track_id,title,artist,album,year,genre,features
T0001,Summer Light,Marvin Gaye,Evolution of Moon,1963,Rock,Young Thug
T0002,Lost in Heart,Radiohead,The Sound Diaries,1971,K-Pop,Lil Nas X
T0003,Friend Stars,John Coltrane,Joy Theory,1985,Pop,
T0004,Fire Today,Fleetwood Mac,Whisper (Deluxe Edition),1995,Metal,
T0005,Life Paradise,The Beatles,Live at Whisper,1979,Country,Queen
T0006,Magic Friend,Red Hot Chili Peppers,The Best of Face,1993,Electronic,"Ariana Grande, 21 Savage"
T0007,Day Moon,Travis Scott,The Earth Diaries,2006,Latin,Anderson .Paak
T0008,Word Rain,Travis Scott,Greatest Hits,1989,Rock,
T0009,Moon Mountain,Michael Jackson,Wind 2.0,2007,Hip Hop,
T0010,Sweet Friend,Notorious B.I.G.,Pain Days,1969,Folk,
T0011,Eye River,Dua Lipa,The Forest Experience,2008,Classical,
T0012,Lost in Spirit,Notorious B.I.G.,Magic Sessions,1967,Electronic,
T0013,Devil Moon,J Balvin,The Ocean Diaries,1987,Rock,
T0014,Broken Shadow,Frank Sinatra,Star Unplugged,2018,Jazz,
T0015,Light Tears,Johnny Cash,The Dance Diaries,2014,Country,
T0016,Storm Dreams,Billie Eilish,Whisper World Tour,2023,Indie,"Dua Lipa, Young Thug, Madonna"
T0017,Magic Trust,John Coltrane,Welcome to Adventure,2009,Rock,
T0018,Love Tear,Aretha Franklin,Love & Face,1961,Latin,
T0019,Fire Story,Nirvana,Greatest Hits,2003,Country,
T0020,Crying Faith,Kanye West,Whisper Dreams,1993,K-Pop,
T0021,Earth Streets,Green Day,Faith Nights,1998,Folk,SZA
T0022,Heart Reality,Pearl Jam,Devil Days,1960,K-Pop,"Coldplay, Adele"
T0023,Magic Reality,Beyoncé,Face World Tour,1970,R&B,"Anderson .Paak, Billie Eilish, Future"
T0024,Sound Streets,Pink Floyd,The Trust Experience,1981,Indie,
T0025,The Last Smile,Johnny Cash,Angel Theory,1985,Reggae,
T0026,Midnight Day,Fleetwood Mac,Greatest Hits,2017,K-Pop,
T0027,The Day Song,Nina Simone,The Light Diaries,1989,Indie,
T0028,Day Paradise,Beyoncé,The Best of Storm,1968,R&B,
T0029,Broken Face,J Balvin,Live at Friend,2022,Folk,
T0030,Spirit Fantasy,Ray Charles,Ghost Sessions,2020,Metal,
T0031,First Word,BTS,Sound 2.0,2015,Rock,
T0032,Heaven Sun,Beyoncé,The Best of Dance,1972,Folk,
T0033,Soul Adventure,BTS,Live at Friend,1984,R&B,
T0034,Storm Today,J Balvin,Silence World Tour,1991,Classical,
T0035,Rainbow Infinity,BTS,Forest World Tour,1961,Pop,
T0036,The Last River,Prince,Live at Storm,2021,Classical,"Taylor Swift, Elton John"
T0037,Face Stars,Bruno Mars,Sound Vol. 1,2018,K-Pop,
T0038,Wind Sunshine,Aretha Franklin,Earth Unplugged,2022,Folk,
T0039,Night Dreams,Nina Simone,Evolution of Devil,1967,Blues,
T0040,Beautiful Rainbow,Miles Davis,The Best of Faith,1980,K-Pop,"Bad Bunny, Young Thug, Adele"
T0041,Lost in Story,David Bowie,The Adventure Diaries,1991,Rock,"Halsey, Malone, Doja Cat"
T0042,Devil Moon,Lady Gaga,Live at Smile,1993,K-Pop,
T0043,Forest Infinity,David Bowie,Summer of Devil,1998,Hip Hop,"Lil Baby, Malone"
T0044,Broken Forest,BTS,Star Dreams,1987,Rock,
T0045,Sweet Silence,Bad Bunny,Sun 2.0,1991,K-Pop,
T0046,Endless Angel,Eminem,Love & Magic,1961,Country,
T0047,Voice Nights,BTS,The Time Experience,1977,K-Pop,
T0048,Tear Party,J Balvin,Heaven Theory,1986,Country,
T0049,Night Always,Bruno Mars,The River Experience,2022,Indie,"J Balvin, The Weeknd"
T0050,Sweet Voice,Taylor Swift,Star Nights,1976,Electronic,
T0051,River Stars,Eminem,Greatest Hits,1961,Jazz,Michael Jackson
T0052,Lost in Angel,Nina Simone,Midnight Soul,1978,Indie,
T0053,Shadow Sky,Metallica,Wind 2.0,1965,Latin,
T0054,Forest Heart,Queen,Voice Days,2012,Reggae,
T0055,Crying Voice,Green Day,Midnight Heart,1982,Hip Hop,
T0056,Spirit Universe,Metallica,Love & Storm,2012,K-Pop,
T0057,Lost in Rainbow,Dua Lipa,Welcome to Storm,1973,Reggae,
T0058,Ghost Tomorrow,Kendrick Lamar,Angel 2.0,2018,Latin,
T0059,Storm Rain,Rihanna,Welcome to Heaven,1984,Pop,"Queen, Roddy Ricch"
T0060,Winter Water,Miles Davis,Time (Deluxe Edition),2002,Jazz,
T0061,Face Memories,Bruno Mars,Sound Days,1973,Pop,
T0062,Earth Journey,Madonna,Welcome to River,1974,Metal,
T0063,Friend Today,Eminem,Forest Dreams,1960,Jazz,
T0064,Forever Smile,Radiohead,Sound 2.0,1985,Blues,
T0065,Morning Faith,Stevie Wonder,Evolution of River,1975,Electronic,
T0066,Endless Soul,Prince,Sun Theory,2011,Electronic,"Elton John, Young Thug, Ice Cube"
T0067,Love Forever,Arctic Monkeys,Welcome to Home,1998,Hip Hop,
T0068,Tear Adventure,Harry Styles,Summer of Silence,2001,Jazz,
T0069,Faith Sunshine,Pink Floyd,Love & Sky,1981,Reggae,
T0070,Angel Sky,Stevie Wonder,Shadow Revolution,1971,Electronic,
T0071,Story Fantasy,Kendrick Lamar,The Best of Shadow,1963,Hip Hop,
T0072,Hand Blues,Bad Bunny,Road Nights,2013,Classical,
T0073,Love Stars,Frank Sinatra,Joy Unplugged,1991,Jazz,
T0074,Midnight Water,Green Day,Sound Revolution,1973,Reggae,
T0075,Summer Mountain,Jay-Z,The Best of Home,2019,Indie,
T0076,Endless Adventure,Led Zeppelin,Love & Trust,2019,Hip Hop,
T0077,River Sun,Nirvana,Magic Days,2016,K-Pop,
T0078,Silence Fantasy,Foo Fighters,Voice (Remastered),2017,K-Pop,
T0079,Hope Mystery,Adele,Scream Revolution,1995,Latin,
T0080,Summer Moon,J Balvin,Sun Theory,1969,Classical,
T0081,Midnight Touch,Arctic Monkeys,Mind Unplugged,1970,Indie,
T0082,Friend Paradise,Eminem,Midnight Song,1968,R&B,
T0083,Journey Eternity,Beyoncé,Welcome to River,2013,R&B,
T0084,Angel Memories,Drake,Lost in Love,2008,Latin,
T0085,Friend Universe,Red Hot Chili Peppers,Forever Voice,2013,K-Pop,
T0086,Hope Story,Arctic Monkeys,Moon Sessions,2022,R&B,"Future, Young Thug"
T0087,Broken Story,AC/DC,Summer of Mountain,1981,Jazz,
T0088,Soul Story,The Strokes,Joy World Tour,1963,Jazz,
T0089,Word Party,Justin Bieber,Welcome to Devil,1993,Pop,
T0090,Song Forever,Nirvana,The Whisper Experience,2008,K-Pop,
T0091,Hell Dreams,Ariana Grande,Evolution of Friend,1962,Classical,
T0092,Summer Earth,Bad Bunny,Heart Revolution,1965,Reggae,
T0093,Time Mountain,Stevie Wonder,Memory Unplugged,1990,Hip Hop,
T0094,Sweet Adventure,Harry Styles,Kiss Revolution,1992,Classical,
T0095,Sweet Angel,Radiohead,Magic Revolution,1974,Blues,Coldplay
T0096,Day Blues,Ray Charles,Welcome to Hand,2008,Folk,
T0097,Angel Eternity,Foo Fighters,Greatest Hits,1991,Folk,
T0098,Lost in Hell,John Coltrane,The Ghost Diaries,1975,Reggae,
T0099,Love Paradise,Tupac Shakur,Joy Dreams,1968,Electronic,
T0100,River River,Black Sabbath,Midnight Kiss,1973,Classical,
T0101,Joy Mystery,Eminem,Face (Remastered),2015,Hip Hop,
T0102,Face Tomorrow,AC/DC,Summer of Sound,2021,K-Pop,
T0103,Shadow Adventure,Lady Gaga,Moon World Tour,1991,Latin,
T0104,Rainbow Reality,Ray Charles,Return of Heart,2008,Metal,
T0105,Ocean Rain,Frank Sinatra,The Heaven Experience,2005,R&B,
T0106,Beautiful Shadow,Tame Impala,Earth Dreams,1961,Country,
T0107,Hand Ocean,Frank Sinatra,Memory Theory,1990,Indie,
T0108,The Last Eye,Metallica,Light Vol. 1,1971,Pop,
T0109,Hell Mystery,Tupac Shakur,Lost in Home,2007,Metal,
T0110,Magic Moon,Radiohead,Eye 2.0,2002,Indie,
T0111,Friend Universe,Rihanna,Return of Time,1984,Rock,
T0112,Moon Fantasy,Jay-Z,Live at Voice,1984,Hip Hop,
T0113,Sun Blues,Nirvana,Greatest Hits,1996,Indie,
T0114,Broken Moon,Justin Bieber,Friend Theory,1961,Country,21 Savage
T0115,Hope Infinity,Travis Scott,Storm Nights,1976,Blues,Malone
T0116,Crying Night,Travis Scott,Summer of Heaven,2021,Classical,
T0117,Day Reality,Green Day,Dance World Tour,1974,Classical,
T0118,Angel Journey,Notorious B.I.G.,Spirit Unplugged,1979,Pop,Ed Sheeran
T0119,Story Yesterday,Aretha Franklin,Adventure Days,2013,Reggae,
T0120,Sound Road,Bob Dylan,Summer of Angel,2017,Jazz,
T0121,Wind River,Stevie Wonder,Wind Revolution,1972,Pop,
T0122,Forever Fire,Ariana Grande,Home (Remastered),1990,Hip Hop,"Nicki Minaj, Chance the Rapper"
T0123,Sun Moon,Pink Floyd,Sun Sessions,1964,Country,
T0124,Pain Yesterday,Led Zeppelin,The Ghost Experience,1989,Rock,
T0125,Light Wonder,AC/DC,Midnight Time,1985,K-Pop,
T0126,Sweet Ghost,The Strokes,Night World Tour,1978,Country,
T0127,Magic Eye,Radiohead,Summer of Time,1996,Latin,
T0128,Sky Adventure,David Bowie,Forever Hope,2024,Country,
T0129,Sky Dance,Tame Impala,Star Days,2001,Jazz,
T0130,Moon Tomorrow,Notorious B.I.G.,Tear Revolution,1962,Latin,
T0131,Silence Ocean,Nirvana,Lost in Trust,1982,Reggae,
T0132,Sky Reality,Justin Bieber,Magic Nights,2015,Metal,
T0133,Fire Always,Prince,Love & Life,2001,Electronic,
T0134,Whisper Tomorrow,Jay-Z,Love & Dance,1996,Classical,
T0135,Love Scream,Led Zeppelin,The Devil Experience,2000,Rock,
T0136,Word Wonder,Miles Davis,Love & Storm,1960,Latin,
T0137,Pain Reality,Kendrick Lamar,Whisper Days,2006,Indie,
T0138,Silence Sunshine,Beyoncé,Forever Soul,1994,R&B,
T0139,Shadow Today,Frank Sinatra,Adventure Nights,1963,Rock,
T0140,Beautiful Light,Coldplay,Forever Song,1961,Indie,
T0141,Mind Forever,The Strokes,Greatest Hits,2019,Rock,
T0142,Memory Fantasy,Eminem,Midnight Wonder,1994,Country,
T0143,Faith Streets,Aretha Franklin,Live at Mountain,2009,Hip Hop,
T0144,Rainbow Yesterday,Billie Eilish,The Scream Experience,1968,Latin,
T0145,Angel Sun,Metallica,Sun (Deluxe Edition),1994,Indie,
T0146,Memory Wonder,Nina Simone,Silence Unplugged,2022,Folk,
T0147,Storm World,Aretha Franklin,Summer of Forest,2008,Reggae,"Adele, Malone, Elton John"
T0148,Memory Universe,Rihanna,The Best of Devil,2012,Latin,
T0149,Joy Tomorrow,AC/DC,Love & Ghost,2009,Jazz,
T0150,Storm Paradise,Frank Sinatra,Journey Dreams,1976,Pop,"BTS, Doja Cat"
T0151,First Storm,The Strokes,Evolution of Mind,1961,Classical,
T0152,Eye Highway,Post Malone,The Heaven Experience,2020,Rock,
T0153,Touch Wonder,Ariana Grande,Love & Rainbow,2002,Latin,
T0154,Day Highway,Marvin Gaye,Forever Dream,2022,Blues,
T0155,Beautiful Sound,Notorious B.I.G.,Voice Sessions,1996,K-Pop,
T0156,Angel Stars,Nirvana,Summer of Fire,1972,Folk,
T0157,Sound Tears,The Weeknd,Hell Vol. 1,1967,Electronic,"Prince, Malone, Young Thug"
T0158,Storm Highway,Metallica,Sky (Remastered),1981,Hip Hop,
T0159,Midnight Word,Notorious B.I.G.,The Mind Diaries,2023,R&B,
T0160,Tear Sunshine,Led Zeppelin,Summer of River,1961,Country,
T0161,Sound River,Bad Bunny,The Angel Diaries,2004,Classical,
T0162,Memory Always,Led Zeppelin,Live at Touch,1998,Latin,"Malone, Queen"
T0163,Dance Mountain,Ray Charles,Wonder (Deluxe Edition),1997,Country,
T0164,Wonder Reality,Ray Charles,Voice Days,1966,Latin,
T0165,Light Memories,Travis Scott,Spirit Days,1989,Reggae,
T0166,Joy River,Stevie Wonder,Life Nights,1977,Country,"The Weeknd, Halsey"
T0167,Devil Sunshine,Michael Jackson,Mountain World Tour,1976,Blues,
T0168,Trust Tears,Justin Bieber,Forever Ocean,1976,R&B,
T0169,Memory Tomorrow,J Balvin,The Mountain Experience,1981,Latin,
T0170,Forever Mind,Travis Scott,Greatest Hits,2003,Blues,
T0171,Beautiful Ghost,Rihanna,Forever Kiss,2010,Latin,
T0172,Voice Sky,Bruno Mars,Summer of Kiss,1975,Indie,
T0173,Midnight Memory,Nina Simone,Greatest Hits,2007,Jazz,"Lady Gaga, Lil Baby, Rihanna"
T0174,Song Ocean,Bob Marley,Angel Theory,2019,Rock,The Weeknd
T0175,Soul Wonder,Coldplay,Greatest Hits,1974,Classical,
T0176,Mind Sun,Michael Jackson,The Voice Diaries,2013,Folk,
T0177,Dream Rain,Bob Marley,Song Days,2022,Rock,
T0178,Life Tears,Harry Styles,Rainbow Sessions,2016,Classical,
T0179,Earth Rain,Michael Jackson,The Best of Dance,2005,Indie,
T0180,Joy Party,Red Hot Chili Peppers,Smile World Tour,2018,Latin,
T0181,Road Yesterday,Drake,Soul Sessions,2002,Pop,
T0182,Storm Tomorrow,Foo Fighters,The Wind Diaries,1986,Reggae,
T0183,Soul Heart,Pearl Jam,The Rainbow Experience,1960,Hip Hop,
T0184,Soul Dance,AC/DC,Love & Storm,1974,Hip Hop,Halsey
T0185,Broken Voice,Lady Gaga,The Night Experience,1982,Pop,
T0186,Kiss Eternity,Ed Sheeran,Lost in Silence,1968,Blues,
T0187,Lost in Face,BTS,Story Sessions,2024,Classical,
T0188,Night Dance,Green Day,Summer of Joy,1998,Folk,
T0189,Hand Reality,Red Hot Chili Peppers,Love & Life,2014,Jazz,
T0190,Day Heart,Bad Bunny,Return of Adventure,1970,K-Pop,"DaBaby, Halsey, 21 Savage"
T0191,Word Sunshine,Eminem,Trust Days,2008,Electronic,
T0192,Home Eternity,Madonna,Joy Nights,1974,Rock,
T0193,Magic Paradise,Harry Styles,Song Sessions,2017,Jazz,
T0194,Smile World,Prince,Return of Sound,1972,Blues,
T0195,Sky Forever,Post Malone,Sky World Tour,2020,Folk,Ice Cube
T0196,Home Road,Radiohead,Forever Night,1976,Electronic,
T0197,Whisper Mountain,Tupac Shakur,Storm 2.0,2012,Rock,
T0198,Morning Hell,The Strokes,Adventure Vol. 1,1966,Blues,"Harry Styles, Post Malone, Future"
T0199,Endless Kiss,Pink Floyd,Rainbow 2.0,1973,R&B,"Malone, Rihanna"
T0200,Wonder Mountain,AC/DC,Forest Days,1963,Jazz,
T0201,Morning Mountain,Drake,Whisper Theory,1994,Hip Hop,
T0202,The Last Day,Taylor Swift,The Smile Diaries,1978,Hip Hop,"Drake, Ariana Grande, Ice Cube"
T0203,Fire Paradise,Bob Dylan,Midnight Word,2008,R&B,
T0204,Sweet Whisper,Kanye West,The Best of Mind,1970,Electronic,
T0205,Hope Story,Notorious B.I.G.,Summer of Smile,1994,Rock,
T0206,Love Hell,Prince,Faith Revolution,1987,Country,
T0207,Morning Dream,Travis Scott,Smile Dreams,2022,Folk,
T0208,Scream Party,John Coltrane,Live at Angel,1960,Pop,"Travis Scott, Lady Gaga"
T0209,Crying Soul,Ed Sheeran,Evolution of Sound,2023,Pop,
T0210,Spirit Mountain,Eminem,Forever Wonder,2024,R&B,
T0211,Magic Mountain,David Bowie,Midnight Heart,1965,Latin,"Malone, Madonna"
T0212,The Last Heart,Ray Charles,Time Vol. 1,2013,Jazz,
T0213,Sky Tears,Dua Lipa,Mountain Theory,2018,Reggae,
T0214,Sky Mystery,BTS,The Dance Diaries,2015,R&B,
T0215,Fire Eternity,Coldplay,Heaven Sessions,2003,Blues,"Ed Sheeran, Doja Cat, Lil Nas X"
T0216,Joy Tomorrow,Kendrick Lamar,Face 2.0,2004,K-Pop,
T0217,Crying Adventure,Adele,The Earth Experience,1978,Rock,"Bad Bunny, Justin Bieber, Anderson .Paak"
T0218,Journey Infinity,Marvin Gaye,Road Revolution,2019,Classical,
T0219,Silence Heart,Tame Impala,Devil Nights,2001,Metal,"DaBaby, Coldplay"
T0220,Forever Angel,Metallica,Faith 2.0,1967,Country,
T0221,Storm Ocean,The Weeknd,Day Vol. 1,2007,Pop,
T0222,Home Road,Ariana Grande,Welcome to Word,2024,Metal,
T0223,Road Today,Radiohead,Summer of Mountain,1965,K-Pop,
T0224,Silence Dreams,Lady Gaga,Mind Dreams,2020,Metal,"Pharrell Williams, Ariana Grande"
T0225,Silence Moon,Miles Davis,The Best of Shadow,1982,Folk,
T0226,Touch Sunshine,Bob Dylan,Kiss 2.0,1980,Indie,
T0227,Day Paradise,The Beatles,Joy Nights,1966,Folk,
T0228,Rainbow Sun,Aretha Franklin,Star Vol. 1,2009,Folk,
T0229,Smile Road,The Strokes,Return of Sky,1979,Metal,"Coldplay, Roddy Ricch"
T0230,Sky Moon,Jay-Z,Adventure Unplugged,2010,Folk,
T0231,Wonder Stars,Elton John,Smile Unplugged,2002,Folk,
T0232,Faith Story,Notorious B.I.G.,Smile Nights,1971,K-Pop,
T0233,Hope Eternity,Michael Jackson,Live at Heaven,1983,Country,Post Malone
T0234,Wonder Wonder,Bad Bunny,Scream Dreams,1972,Country,
T0235,Broken Adventure,Bob Dylan,Story Revolution,2003,Pop,
T0236,Lost in Song,Dua Lipa,Evolution of Silence,1981,Hip Hop,
T0237,Voice Infinity,Kanye West,Sun Days,2016,R&B,
T0238,Memory Yesterday,Rihanna,Spirit Vol. 1,1990,Indie,
T0239,Scream Sunshine,Kendrick Lamar,Summer of Scream,2016,Electronic,
T0240,Soul Streets,Bob Dylan,Live at Spirit,1980,Jazz,
T0241,Hand Nights,Beyoncé,Home 2.0,2021,Folk,
T0242,Sweet Moon,Red Hot Chili Peppers,Whisper World Tour,1996,Rock,
T0243,Midnight Magic,Miles Davis,Mountain World Tour,2015,Hip Hop,
T0244,The Last Faith,Queen,Midnight Night,1963,K-Pop,
T0245,Forest World,Elton John,Heart Sessions,2007,Rock,"Roddy Ricch, The Beatles, Post Malone"
T0246,Soul Forever,Billie Eilish,Lost in Eye,1996,Pop,
T0247,Winter Wind,Pink Floyd,Heart World Tour,1960,Classical,
T0248,Shadow Sunshine,Aretha Franklin,Greatest Hits,2014,Blues,
T0249,Word Highway,Beyoncé,Ghost Nights,2013,R&B,"Chance the Rapper, SZA"
